Timestamp,RCP_45_Pp_5_Temp_95,RCP_45_Pp_25_Temp_75,RCP_45_Pp_50_Temp_50,RCP_45_Pp_75_Temp_25,RCP_45_Pp_95_Temp_5,RCP_60_Pp_5_Temp_95,RCP_60_Pp_25_Temp_75,RCP_60_Pp_50_Temp_50,RCP_60_Pp_75_Temp_25,RCP_60_Pp_95_Temp_5,RCP_85_Pp_5_Temp_95,RCP_85_Pp_25_Temp_75,RCP_85_Pp_50_Temp_50,RCP_85_Pp_75_Temp_25,RCP_85_Pp_95_Temp_5
06-07-2004,5.5850256,5.5850256,5.5850256,5.5850256,5.5850256,5.5850256,5.5850256,5.5850256,5.5850256,5.5850256,5.5850256,5.5850256,5.5850256,5.5850256,5.5850256
07-07-2004,5.19656256,5.19656256,5.19656256,5.19656256,5.19656256,5.19656256,5.19656256,5.19656256,5.19656256,5.19656256,5.19656256,5.19656256,5.19656256,5.19656256,5.19656256
08-07-2004,4.88503008,4.88503008,4.88503008,4.88503008,4.88503008,4.88503008,4.88503008,4.88503008,4.88503008,4.88503008,4.88503008,4.88503008,4.88503008,4.88503008,4.88503008
09-07-2004,2.94483168,2.94483168,2.94483168,2.94483168,2.94483168,2.94483168,2.94483168,2.94483168,2.94483168,2.94483168,2.94483168,2.94483168,2.94483168,2.94483168,2.94483168
10-07-2004,3.72665664,3.72665664,3.72665664,3.72665664,3.72665664,3.72665664,3.72665664,3.72665664,3.72665664,3.72665664,3.72665664,3.72665664,3.72665664,3.72665664,3.72665664
11-07-2004,3.50608608,3.50608608,3.50608608,3.50608608,3.50608608,3.50608608,3.50608608,3.50608608,3.50608608,3.50608608,3.50608608,3.50608608,3.50608608,3.50608608,3.50608608
12-07-2004,3.6684144,3.6684144,3.6684144,3.6684144,3.6684144,3.6684144,3.6684144,3.6684144,3.6684144,3.6684144,3.6684144,3.6684144,3.6684144,3.6684144,3.6684144
13-07-2004,3.35041056,3.35041056,3.35041056,3.35041056,3.35041056,3.35041056,3.35041056,3.35041056,3.35041056,3.35041056,3.35041056,3.35041056,3.35041056,3.35041056,3.35041056
14-07-2004,2.930256,2.930256,2.930256,2.930256,2.930256,2.930256,2.930256,2.930256,2.930256,2.930256,2.930256,2.930256,2.930256,2.930256,2.930256
15-07-2004,1.88522208,1.88522208,1.88522208,1.88522208,1.88522208,1.88522208,1.88522208,1.88522208,1.88522208,1.88522208,1.88522208,1.88522208,1.88522208,1.88522208,1.88522208
16-07-2004,1.92120768,1.92120768,1.92120768,1.92120768,1.92120768,1.92120768,1.92120768,1.92120768,1.92120768,1.92120768,1.92120768,1.92120768,1.92120768,1.92120768,1.92120768
17-07-2004,2.06490816,2.06490816,2.06490816,2.06490816,2.06490816,2.06490816,2.06490816,2.06490816,2.06490816,2.06490816,2.06490816,2.06490816,2.06490816,2.06490816,2.06490816
18-07-2004,1.6644096,1.6644096,1.6644096,1.6644096,1.6644096,1.6644096,1.6644096,1.6644096,1.6644096,1.6644096,1.6644096,1.6644096,1.6644096,1.6644096,1.6644096
19-07-2004,1.40017248,1.40017248,1.40017248,1.40017248,1.40017248,1.40017248,1.40017248,1.40017248,1.40017248,1.40017248,1.40017248,1.40017248,1.40017248,1.40017248,1.40017248
20-07-2004,1.50637536,1.50637536,1.50637536,1.50637536,1.50637536,1.50637536,1.50637536,1.50637536,1.50637536,1.50637536,1.50637536,1.50637536,1.50637536,1.50637536,1.50637536
21-07-2004,1.3142304,1.3142304,1.3142304,1.3142304,1.3142304,1.3142304,1.3142304,1.3142304,1.3142304,1.3142304,1.3142304,1.3142304,1.3142304,1.3142304,1.3142304
22-07-2004,1.30376736,1.30376736,1.30376736,1.30376736,1.30376736,1.30376736,1.30376736,1.30376736,1.30376736,1.30376736,1.30376736,1.30376736,1.30376736,1.30376736,1.30376736
23-07-2004,1.19060928,1.19060928,1.19060928,1.19060928,1.19060928,1.19060928,1.19060928,1.19060928,1.19060928,1.19060928,1.19060928,1.19060928,1.19060928,1.19060928,1.19060928
24-07-2004,1.6326576,1.6326576,1.6326576,1.6326576,1.6326576,1.6326576,1.6326576,1.6326576,1.6326576,1.6326576,1.6326576,1.6326576,1.6326576,1.6326576,1.6326576
25-07-2004,1.16690112,1.16690112,1.16690112,1.16690112,1.16690112,1.16690112,1.16690112,1.16690112,1.16690112,1.16690112,1.16690112,1.16690112,1.16690112,1.16690112,1.16690112
26-07-2004,1.3072752,1.3072752,1.3072752,1.3072752,1.3072752,1.3072752,1.3072752,1.3072752,1.3072752,1.3072752,1.3072752,1.3072752,1.3072752,1.3072752,1.3072752
27-07-2004,1.35578016,1.35578016,1.35578016,1.35578016,1.35578016,1.35578016,1.35578016,1.35578016,1.35578016,1.35578016,1.35578016,1.35578016,1.35578016,1.35578016,1.35578016
28-07-2004,1.29814272,1.29814272,1.29814272,1.29814272,1.29814272,1.29814272,1.29814272,1.29814272,1.29814272,1.29814272,1.29814272,1.29814272,1.29814272,1.29814272,1.29814272
29-07-2004,3.11992128,3.11992128,3.11992128,3.11992128,3.11992128,3.11992128,3.11992128,3.11992128,3.11992128,3.11992128,3.11992128,3.11992128,3.11992128,3.11992128,3.11992128
30-07-2004,1.2041568,1.2041568,1.2041568,1.2041568,1.2041568,1.2041568,1.2041568,1.2041568,1.2041568,1.2041568,1.2041568,1.2041568,1.2041568,1.2041568,1.2041568
31-07-2004,1.20754368,1.20754368,1.20754368,1.20754368,1.20754368,1.20754368,1.20754368,1.20754368,1.20754368,1.20754368,1.20754368,1.20754368,1.20754368,1.20754368,1.20754368
01-08-2004,1.07587872,1.07587872,1.07587872,1.07587872,1.07587872,1.07587872,1.07587872,1.07587872,1.07587872,1.07587872,1.07587872,1.07587872,1.07587872,1.07587872,1.07587872
02-08-2004,1.03826016,1.03826016,1.03826016,1.03826016,1.03826016,1.03826016,1.03826016,1.03826016,1.03826016,1.03826016,1.03826016,1.03826016,1.03826016,1.03826016,1.03826016
03-08-2004,1.01872512,1.01872512,1.01872512,1.01872512,1.01872512,1.01872512,1.01872512,1.01872512,1.01872512,1.01872512,1.01872512,1.01872512,1.01872512,1.01872512,1.01872512
